ㄈㄛ-ㄆㄢ,-ɔ-pʰan,fo-pan
ㄧㄛ-ㄆㄞ,-ɔ-pʰaɪ,yo-pai
ㄇㄛ-ㄆㄟ,-ɔ-pʰeɪ,mo-pei
ㄅㄛ-ㄆㄧ,-ɔ-pʰi,bo-pi
ㄆㄛ-ㄆㄨ,-ɔ-pʰu,po-pu
ㄨㄛ-ㄆㄛ-ㄆㄤ,-ɔ-pʰuɔ-pʰɑŋ,wo-po-pang
ㄛ-ㄆㄠ-ㄩ,-ɔ-pʰɑʊ-y,o-pao-yu
ㄈㄛ-ㄆㄣ,-ɔ-pʰən,fo-pen
ㄧㄛ-ㄆㄡ,-ɔ-pʰɤu,yo-pou
ㄇㄛ-ㄆㄜ-ㄊㄨ,-ɔ-pʰɯʌ-tʰu,mo-pe-tu
ㄅㄛ-ㄆㄥ,-ɔ-pʰʊŋ,bo-peng
ㄆㄛ-ㄙㄚ,-ɔ-sa,po-sa
ㄨㄛ-ㄙㄢ,-ɔ-san,wo-san
ㄛ-ㄙㄞ,-ɔ-saɪ,o-sai
ㄈㄛ-ㄙㄨ,-ɔ-su,fo-su
ㄧㄛ-ㄙㄤ,-ɔ-sɑŋ,yo-sang
ㄇㄛ-ㄙㄠ-ㄩㄣ,-ɔ-sɑʊ-yn,mo-sao-yun
ㄅㄛ-ㄙㄣ,-ɔ-sən,bo-sen
ㄆㄛ-ㄙㄥ,-ɔ-səŋ,po-seng
ㄨㄛ-ㄙㄡ,-ɔ-sɤu,wo-sou
ㄛ-ㄙ-ㄍㄣ,-ɔ-sɨ-kən,o-si-gen
ㄈㄛ-ㄙㄜ-ㄊㄤ,-ɔ-sɯʌ-tʰɑŋ,fo-se-tang
ㄧㄛ-ㄙㄨㄥ,-ɔ-sʊŋ,yo-song
ㄇㄛ-ㄉㄚ,-ɔ-ta,mo-da
ㄅㄛ-ㄉㄢ,-ɔ-tan,bo-dan
ㄆㄛ-ㄉㄞ,-ɔ-taɪ,po-dai
ㄨㄛ-ㄉㄟ,-ɔ-teɪ,wo-dei
ㄛ-ㄉㄧ,-ɔ-ti,o-di
ㄈㄛ-ㄗㄚ,-ɔ-tsa,fo-za
ㄧㄛ-ㄗㄢ,-ɔ-tsan,yo-zan
ㄇㄛ-ㄗㄞ,-ɔ-tsaɪ,mo-zai
ㄅㄛ-ㄗㄟ,-ɔ-tseɪ,bo-zei
ㄆㄛ-ㄗㄨ,-ɔ-tsu,po-zu
ㄨㄛ-ㄗㄤ,-ɔ-tsɑŋ,wo-zang
ㄛ-ㄗㄠ-ㄩㄝ-ㄌㄩ,-ɔ-tsɑʊ-yɛ-ly,o-zao-yue-lv
ㄈㄛ-ㄗㄣ,-ɔ-tsən,fo-zen
ㄧㄛ-ㄗㄥ,-ɔ-tsəŋ,yo-zeng
ㄇㄛ-ㄗㄡ,-ɔ-tsɤu,mo-zou
ㄅㄛ-ㄗ-ㄍㄥ,-ɔ-tsɨ-kəŋ,bo-zi-geng
ㄆㄛ-ㄗㄜ-ㄊㄠ-ㄩㄢ,-ɔ-tsɯʌ-tʰɑʊ-yɛn,po-ze-tao-yuan
ㄨㄛ-ㄗㄨㄥ,-ɔ-tsʊŋ,wo-zong
ㄛ-ㄘㄚ,-ɔ-tsʰa,o-ca
ㄈㄛ-ㄘㄢ,-ɔ-tsʰan,fo-can
ㄧㄛ-ㄘㄞ,-ɔ-tsʰaɪ,yo-cai
ㄇㄛ-ㄘㄨ,-ɔ-tsʰu,mo-cu
ㄅㄛ-ㄘㄤ,-ɔ-tsʰɑŋ,bo-cang
ㄆㄛ-ㄘㄠ-ㄩㄥ,-ɔ-tsʰɑʊ-yʊŋ,po-cao-yong
ㄨㄛ-ㄘㄣ,-ɔ-tsʰən,wo-cen
ㄛ-ㄘㄥ,-ɔ-tsʰəŋ,o-ceng
ㄈㄛ-ㄘㄡ,-ɔ-tsʰɤu,fo-cou
ㄧㄛ-ㄘ-ㄍㄡ,-ɔ-tsʰɨ-kɤu,yo-ci-gou
ㄇㄛ-ㄘㄜ-ㄊㄥ,-ɔ-tsʰɯʌ-tʰəŋ,mo-ce-teng
ㄅㄛ-ㄘㄨㄥ,-ɔ-tsʰʊŋ,bo-cong
ㄆㄛ-ㄉㄨ,-ɔ-tu,po-du
ㄨㄛ-ㄉㄤ,-ɔ-tɑŋ,wo-dang
ㄛ-ㄉㄠ-ㄤ,-ɔ-tɑʊ-ɑŋ,o-dao-ang
ㄈㄛ-ㄐㄧ,-ɔ-tɕi,fo-ji
ㄧㄛ-ㄐㄩㄥ,-ɔ-tɕiʊŋ,yo-jiong
ㄇㄛ-ㄐㄩ,-ɔ-tɕy,mo-ju
ㄅㄛ-ㄐㄩㄣ,-ɔ-tɕyn,bo-jun
ㄆㄛ-ㄐㄩㄝ-ㄌㄩㄣ,-ɔ-tɕyɛ-lyn,po-jue-lvn
ㄨㄛ-ㄐㄩㄢ,-ɔ-tɕyɛn,wo-juan
ㄛ-ㄑㄧ,-ɔ-tɕʰi,o-qi
ㄈㄛ-ㄑㄩㄥ,-ɔ-tɕʰiʊŋ,fo-qiong
ㄧㄛ-ㄑㄩ,-ɔ-tɕʰy,yo-qu
ㄇㄛ-ㄑㄩㄣ,-ɔ-tɕʰyn,mo-qun
ㄅㄛ-ㄑㄩㄝ-ㄌㄩㄝ-ㄌㄩㄢ,-ɔ-tɕʰyɛ-lyɛ-lyɛn,bo-que-lue-lvan
ㄆㄛ-ㄑㄩㄢ,-ɔ-tɕʰyɛn,po-quan
ㄨㄛ-ㄉㄥ,-ɔ-təŋ,wo-deng
ㄛ-ㄉㄡ,-ɔ-tɤu,o-dou
ㄈㄛ-ㄉㄜ-ㄊㄡ,-ɔ-tɯʌ-tʰɤu,fo-de-tou
ㄧㄛ-ㄉㄨㄥ,-ɔ-tʊŋ,yo-dong
ㄇㄛ-ㄊㄚ,-ɔ-tʰa,mo-ta
ㄅㄛ-ㄊㄢ,-ɔ-tʰan,bo-tan
ㄆㄛ-ㄊㄞ,-ɔ-tʰaɪ,po-tai
ㄨㄛ-ㄊㄧ,-ɔ-tʰi,wo-ti
ㄛ-ㄊㄨ,-ɔ-tʰu,o-tu
ㄈㄛ-ㄊㄤ,-ɔ-tʰɑŋ,fo-tang
ㄧㄛ-ㄊㄠ-ㄠ-ㄛ-ㄊㄥ,-ɔ-tʰɑʊ-ɑʊ-ɔ-tʰəŋ,yo-tao-ao-o-teng
ㄇㄛ-ㄊㄡ,-ɔ-tʰɤu,mo-tou
ㄅㄛ-ㄊㄜ-ㄊㄜ-ㄊㄨㄥ,-ɔ-tʰɯʌ-tʰɯʌ-tʰʊŋ,bo-te-te-tong
ㄆㄛ-ㄊㄨㄥ,-ɔ-tʰʊŋ,po-tong
ㄨㄛ-ㄨ,-ɔ-u,wo-wu
ㄛ-ㄨㄚ,-ɔ-ua,o-wa
ㄈㄛ-ㄨㄢ,-ɔ-uan,fo-wan
ㄧㄛ-ㄨㄞ,-ɔ-uaɪ,yo-wai
ㄇㄛ-ㄨㄟ,-ɔ-ueɪ,mo-wei
ㄅㄛ-ㄨㄤ,-ɔ-uɑŋ,bo-wang
ㄆㄛ-ㄨㄛ-ㄨㄣ,-ɔ-uɔ-uən,po-wo-wen
ㄨㄛ-ㄨㄥ,-ɔ-uʊŋ,wo-weng
ㄛ-ㄏㄚ,-ɔ-xa,o-ha
ㄈㄛ-ㄏㄢ,-ɔ-xan,fo-han
ㄧㄛ-ㄏㄞ,-ɔ-xaɪ,yo-hai
ㄇㄛ-ㄏㄟ,-ɔ-xeɪ,mo-hei
ㄅㄛ-ㄏㄨ,-ɔ-xu,bo-hu
ㄆㄛ-ㄏㄤ,-ɔ-xɑŋ,po-hang
ㄨㄛ-ㄏㄠ-ㄒㄧ,-ɔ-xɑʊ-ɕi,wo-hao-xi
ㄛ-ㄏㄣ,-ɔ-xən,o-hen
ㄈㄛ-ㄏㄥ,-ɔ-xəŋ,fo-heng
ㄧㄛ-ㄏㄡ,-ɔ-xɤu,yo-hou
ㄇㄛ-ㄏㄜ-ㄨ,-ɔ-xɯʌ-u,mo-he-wu
ㄅㄛ-ㄏㄨㄥ,-ɔ-xʊŋ,bo-hong
ㄆㄛ-ㄩ,-ɔ-y,po-yu
ㄨㄛ-ㄩㄣ,-ɔ-yn,wo-yun
ㄛ-ㄩㄝ-ㄌㄤ,-ɔ-yɛ-lɑŋ,o-yue-lang
ㄈㄛ-ㄩㄢ,-ɔ-yɛn,fo-yuan
ㄧㄛ-ㄩㄥ,-ɔ-yʊŋ,yo-yong
ㄇㄛ-ㄤ,-ɔ-ɑŋ,mo-ang
ㄅㄛ-ㄠ-ㄒㄩㄥ,-ɔ-ɑʊ-ɕiʊŋ,bo-ao-xiong
ㄆㄛ-ㄛ-ㄒㄧ,-ɔ-ɔ-ɕi,po-o-xi
ㄨㄛ-ㄒㄩㄥ,-ɔ-ɕiʊŋ,wo-xiong
ㄛ-ㄒㄩ,-ɔ-ɕy,o-xu
ㄈㄛ-ㄒㄩㄣ,-ɔ-ɕyn,fo-xun
ㄧㄛ-ㄒㄩㄝ-ㄌㄠ-ㄒㄩ,-ɔ-ɕyɛ-lɑʊ-ɕy,yo-xue-lao-xu
ㄇㄛ-ㄒㄩㄢ,-ɔ-ɕyɛn,mo-xuan
ㄅㄛ-ㄣ,-ɔ-ən,bo-en
ㄆㄛ-ㄦ-ㄈㄤ,-ɔ-ɚ-fɑŋ,po-er-fang
ㄨㄛ-ㄡ,-ɔ-ɤu,wo-ou
ㄛ-ㄧㄣ,-ɔ-ɪn,o-yin
ㄈㄛ-ㄜ-ㄨㄚ,-ɔ-ɯʌ-ua,fo-e-wa
ㄧㄛ-ㄖㄢ,-ɔ-ɹan,yo-ran
ㄇㄛ-ㄖㄨ,-ɔ-ɹu,mo-ru
ㄅㄛ-ㄖㄤ,-ɔ-ɹɑŋ,bo-rang
ㄆㄛ-ㄖㄠ-ㄒㄩㄣ,-ɔ-ɹɑʊ-ɕyn,po-rao-xun
ㄨㄛ-ㄖㄣ,-ɔ-ɹən,wo-ren
ㄛ-ㄖㄥ,-ɔ-ɹəŋ,o-reng
ㄈㄛ-ㄖㄡ,-ɔ-ɹɤu,fo-rou
ㄧㄛ-ㄖ-ㄍㄡ,-ɔ-ɹɨ̹-kɤu,yo-ri-gou
ㄇㄛ-ㄖㄜ-ㄨㄢ,-ɔ-ɹɯʌ-uan,mo-re-wan
ㄅㄛ-ㄖㄨㄥ,-ɔ-ɹʊŋ,bo-rong
ㄆㄛ-ㄕㄚ,-ɔ-ʂa,po-sha
ㄨㄛ-ㄕㄢ,-ɔ-ʂan,wo-shan
ㄛ-ㄕㄞ,-ɔ-ʂaɪ,o-shai
ㄈㄛ-ㄕㄟ,-ɔ-ʂeɪ,fo-shei
ㄧㄛ-ㄕㄨ,-ɔ-ʂu,yo-shu
ㄇㄛ-ㄕㄤ,-ɔ-ʂɑŋ,mo-shang
ㄅㄛ-ㄕㄠ-ㄒㄩㄝ-ㄌㄥ,-ɔ-ʂɑʊ-ɕyɛ-ləŋ,bo-shao-xue-leng
ㄆㄛ-ㄕㄣ,-ɔ-ʂən,po-shen
ㄨㄛ-ㄕㄥ,-ɔ-ʂəŋ,wo-sheng
ㄛ-ㄕㄡ,-ɔ-ʂɤu,o-shou
ㄈㄛ-ㄕ-ㄍㄜ-ㄨㄞ,-ɔ-ʂɨ̹-kɯʌ-uaɪ,fo-shi-ge-wai
ㄧㄛ-ㄕㄜ-ㄨㄟ,-ɔ-ʂɯʌ-ueɪ,yo-she-wei
ㄇㄛ-ㄓㄢ,-ɔ-ʈʂan,mo-zhan
ㄅㄛ-ㄓㄞ,-ɔ-ʈʂaɪ,bo-zhai
ㄆㄛ-ㄓㄟ,-ɔ-ʈʂeɪ,po-zhei
ㄨㄛ-ㄓㄨ,-ɔ-ʈʂu,wo-zhu
ㄛ-ㄓㄚ,-ɔ-ʈʂɑ,o-zha
ㄈㄛ-ㄓㄤ,-ɔ-ʈʂɑŋ,fo-zhang
ㄧㄛ-ㄓㄠ-ㄒㄩㄢ,-ɔ-ʈʂɑʊ-ɕyɛn,yo-zhao-xuan
ㄇㄛ-ㄓㄣ,-ɔ-ʈʂən,mo-zhen
ㄅㄛ-ㄓㄥ,-ɔ-ʈʂəŋ,bo-zheng
ㄆㄛ-ㄓㄡ,-ɔ-ʈʂɤu,po-zhou
ㄨㄛ-ㄓ-ㄍㄨㄥ,-ɔ-ʈʂɨ̹-kʊŋ,wo-zhi-gong
ㄛ-ㄓㄜ-ㄨㄤ,-ɔ-ʈʂɯʌ-uɑŋ,o-zhe-wang
ㄈㄛ-ㄓㄨㄥ,-ɔ-ʈʂʊŋ,fo-zhong
ㄧㄛ-ㄔㄚ,-ɔ-ʈʂʰa,yo-cha
ㄇㄛ-ㄔㄢ,-ɔ-ʈʂʰan,mo-chan
ㄅㄛ-ㄔㄞ,-ɔ-ʈʂʰaɪ,bo-chai
ㄆㄛ-ㄔㄨ,-ɔ-ʈʂʰu,po-chu
ㄨㄛ-ㄔㄤ,-ɔ-ʈʂʰɑŋ,wo-chang
ㄛ-ㄔㄠ-ㄣ,-ɔ-ʈʂʰɑʊ-ən,o-chao-en
ㄈㄛ-ㄔㄣ,-ɔ-ʈʂʰən,fo-chen
ㄧㄛ-ㄔㄥ,-ɔ-ʈʂʰəŋ,yo-cheng
ㄇㄛ-ㄔㄡ,-ɔ-ʈʂʰɤu,mo-chou
ㄅㄛ-ㄔ-ㄎㄚ,-ɔ-ʈʂʰɨ̹-kʰa,bo-chi-ka
ㄆㄛ-ㄔㄜ-ㄨㄛ-ㄔㄨㄥ,-ɔ-ʈʂʰɯʌ-uɔ-ʈʂʰʊŋ,po-che-wo-chong
ㄨㄛ-ㄨㄥA,-ɔ-ʊŋ,wo-wenga
ㄦ-ㄈㄛ,-ɚ-fɔ,er-fo
ㄦ-ㄈㄣ,-ɚ-fən,er-fen
ㄦ-ㄈㄡ-ㄦ-ㄈㄜ-ㄨㄣ,-ɚ-fɤʊ-ɚ-fɯʌ-uən,er-fou-er-fe-wen
ㄦ-ㄈㄥ,-ɚ-fʊŋ,er-feng
ㄦ-ㄧ,-ɚ-i,er-yi
ㄦ-ㄧㄚ,-ɚ-ia,er-ya
ㄦ-ㄧㄞ,-ɚ-iaɪ,er-yai
ㄦ-ㄧㄥ,-ɚ-iŋ,er-ying
ㄦ-ㄧㄤ,-ɚ-iɑŋ,er-yang
ㄦ-ㄧㄠ-ㄡ,-ɚ-iɑʊ-ɤu,er-yao-ou
ㄦ-ㄧㄛ,-ɚ-iɔ,er-yo
ㄦ-ㄧㄝ-ㄌㄡ,-ɚ-iɛ-lɤu,er-ye-lou
ㄦ-ㄧㄢ,-ɚ-iɛn,er-yan
ㄦ-ㄧㄡ,-ɚ-iɤu,er-you
ㄦ-ㄍㄚ,-ɚ-ka,er-ga
ㄦ-ㄍㄞ,-ɚ-kaɪ,er-gai
ㄦ-ㄍㄟ,-ɚ-keɪ,er-gei
ㄦ-ㄍㄨ,-ɚ-ku,er-gu
ㄦ-ㄍㄢ,-ɚ-kɑn,er-gan
ㄦ-ㄍㄤ,-ɚ-kɑŋ,er-gang
ㄦ-ㄍㄠ-ㄧㄣ,-ɚ-kɑʊ-ɪn,er-gao-yin
ㄦ-ㄍㄣ,-ɚ-kən,er-gen
ㄦ-ㄍㄥ,-ɚ-kəŋ,er-geng
ㄦ-ㄍㄡ,-ɚ-kɤu,er-gou
ㄦ-ㄍㄜ-ㄨㄥ,-ɚ-kɯʌ-uʊŋ,er-ge-weng
ㄦ-ㄍㄨㄥ,-ɚ-kʊŋ,er-gong
ㄦ-ㄎㄚ,-ɚ-kʰa,er-ka
ㄦ-ㄎㄢ,-ɚ-kʰan,er-kan
ㄦ-ㄎㄞ,-ɚ-kʰaɪ,er-kai
ㄦ-ㄎㄨ,-ɚ-kʰu,er-ku
ㄦ-ㄎㄤ,-ɚ-kʰɑŋ,er-kang
ㄦ-ㄎㄠ-ㄜ-ㄏㄚ,-ɚ-kʰɑʊ-ɯʌ-xa,er-kao-e-ha
ㄦ-ㄎㄣ,-ɚ-kʰən,er-ken
ㄦ-ㄎㄥ,-ɚ-kʰəŋ,er-keng
ㄦ-ㄎㄡ,-ɚ-kʰɤu,er-kou
ㄦ-ㄎㄜ-ㄏㄢ,-ɚ-kʰɯʌ-xan,er-ke-han
ㄦ-ㄎㄨㄥ,-ɚ-kʰʊŋ,er-kong
ㄦ-ㄌㄚ,-ɚ-la,er-la
ㄦ-ㄌㄢ,-ɚ-lan,er-lan
ㄦ-ㄌㄞ,-ɚ-laɪ,er-lai
ㄦ-ㄌㄟ,-ɚ-leɪ,er-lei
ㄦ-ㄌㄧ,-ɚ-li,er-li
ㄦ-ㄌㄨ,-ɚ-lu,er-lu
ㄦ-ㄌㄩ,-ɚ-ly,er-lv
ㄦ-ㄌㄩㄣ,-ɚ-lyn,er-lvn
ㄦ-ㄌㄩㄝ-ㄌㄜ-ㄏㄞ,-ɚ-lyɛ-lɯʌ-xaɪ,er-lue-le-hai
ㄦ-ㄌㄩㄢ,-ɚ-lyɛn,er-lvan
ㄦ-ㄌㄤ,-ɚ-lɑŋ,er-lang
ㄦ-ㄌㄠ-ㄖㄢ,-ɚ-lɑʊ-ɹan,er-lao-ran
ㄦ-ㄌㄥ,-ɚ-ləŋ,er-leng
ㄦ-ㄌㄡ,-ɚ-lɤu,er-lou
ㄦ-ㄌㄜ-ㄏㄟ,-ɚ-lɯʌ-xeɪ,er-le-hei
ㄦ-ㄌㄨㄥ,-ɚ-lʊŋ,er-long
ㄦ-ㄇㄚ,-ɚ-ma,er-ma
ㄦ-ㄇㄢ,-ɚ-man,er-man
ㄦ-ㄇㄞ,-ɚ-maɪ,er-mai
ㄦ-ㄇㄟ,-ɚ-meɪ,er-mei
ㄦ-ㄇㄧ,-ɚ-mi,er-mi
ㄦ-ㄇㄨ,-ɚ-mu,er-mu
ㄦ-ㄇㄛ,-ɚ-muɔ,er-mo
ㄦ-ㄇㄤ,-ɚ-mɑŋ,er-mang
ㄦ-ㄇㄠ-ㄖㄨ,-ɚ-mɑʊ-ɹu,er-mao-ru
ㄦ-ㄇㄣ,-ɚ-mən,er-men
ㄦ-ㄇㄡ-ㄖㄤ,-ɚ-mɤʊ-ɹɑŋ,er-mou-rang
ㄦ-ㄇㄜ-ㄏㄨ,-ɚ-mɯʌ-xu,er-me-hu
ㄦ-ㄇㄥ,-ɚ-mʊŋ,er-meng
ㄦ-ㄋㄚ,-ɚ-na,er-na
ㄦ-ㄋㄢ,-ɚ-nan,er-nan
ㄦ-ㄋㄞ,-ɚ-naɪ,er-nai
ㄦ-ㄋㄟ,-ɚ-neɪ,er-nei
ㄦ-ㄋㄧ,-ɚ-ni,er-ni
ㄦ-ㄋㄨ,-ɚ-nu,er-nu
ㄦ-ㄋㄩ,-ɚ-ny,er-nv
ㄦ-ㄋㄤ,-ɚ-nɑŋ,er-nang
ㄦ-ㄋㄠ-ㄖㄠ-ㄖㄣ,-ɚ-nɑʊ-ɹɑʊ-ɹən,er-nao-rao-ren
ㄦ-ㄋㄣ,-ɚ-nən,er-nen
ㄦ-ㄋㄡ,-ɚ-nɤu,er-nou
ㄦ-ㄋㄜ-ㄏㄤ,-ɚ-nɯʌ-xɑŋ,er-ne-hang
ㄦ-ㄋㄨㄥ,-ɚ-nʊŋ,er-nong
ㄦ-ㄅㄚ,-ɚ-pa,er-ba
ㄦ-ㄅㄢ,-ɚ-pan,er-ban
ㄦ-ㄅㄞ,-ɚ-paɪ,er-bai
ㄦ-ㄅㄟ,-ɚ-peɪ,er-bei
ㄦ-ㄅㄧ,-ɚ-pi,er-bi
ㄦ-ㄅㄨ,-ɚ-pu,er-bu
ㄦ-ㄅㄛ,-ɚ-puɔ,er-bo
ㄦ-ㄅㄤ,-ɚ-pɑŋ,er-bang
ㄦ-ㄅㄠ-ㄖㄥ,-ɚ-pɑʊ-ɹəŋ,er-bao-reng
ㄦ-ㄅㄣ,-ɚ-pən,er-ben
ㄦ-ㄅㄡ,-ɚ-pɤu,er-bou
ㄦ-ㄅㄜ-ㄏㄠ-ㄖㄡ,-ɚ-pɯʌ-xɑʊ-ɹɤu,er-be-hao-rou
ㄦ-ㄅㄥ,-ɚ-pʊŋ,er-beng
ㄦ-ㄆㄚ,-ɚ-pʰa,er-pa
ㄦ-ㄆㄢ,-ɚ-pʰan,er-pan
ㄦ-ㄆㄞ,-ɚ-pʰaɪ,er-pai
ㄦ-ㄆㄟ,-ɚ-pʰeɪ,er-pei
ㄦ-ㄆㄧ,-ɚ-pʰi,er-pi
ㄦ-ㄆㄨ,-ɚ-pʰu,er-pu
ㄦ-ㄆㄛ,-ɚ-pʰuɔ,er-po
ㄦ-ㄆㄤ,-ɚ-pʰɑŋ,er-pang
ㄦ-ㄆㄠ-ㄖ-ㄎㄢ,-ɚ-pʰɑʊ-ɹɨ̹-kʰan,er-pao-ri-kan
ㄦ-ㄆㄣ,-ɚ-pʰən,er-pen
ㄦ-ㄆㄡ,-ɚ-pʰɤu,er-pou
ㄦ-ㄆㄜ-ㄏㄣ,-ɚ-pʰɯʌ-xən,er-pe-hen
ㄦ-ㄆㄥ,-ɚ-pʰʊŋ,er-peng
ㄦ-ㄙㄚ,-ɚ-sa,er-sa
ㄦ-ㄙㄢ,-ɚ-san,er-san
ㄦ-ㄙㄞ,-ɚ-saɪ,er-sai
ㄦ-ㄙㄨ,-ɚ-su,er-su
ㄦ-ㄙㄤ,-ɚ-sɑŋ,er-sang
ㄦ-ㄙㄠ-ㄖㄜ-ㄏㄥ,-ɚ-sɑʊ-ɹɯʌ-xəŋ,er-sao-re-heng
ㄦ-ㄙㄣ,-ɚ-sən,er-sen
ㄦ-ㄙㄥ,-ɚ-səŋ,er-seng
ㄦ-ㄙㄡ,-ɚ-sɤu,er-sou
ㄦ-ㄙ-ㄍㄜ-ㄏㄡ,-ɚ-sɨ-kɯʌ-xɤu,er-si-ge-hou
ㄦ-ㄙㄜ-ㄏㄜ-ㄏㄨㄥ,-ɚ-sɯʌ-xɯʌ-xʊŋ,er-se-he-hong
ㄦ-ㄙㄨㄥ,-ɚ-sʊŋ,er-song
ㄦ-ㄉㄚ,-ɚ-ta,er-da
ㄦ-ㄉㄢ,-ɚ-tan,er-dan
ㄦ-ㄉㄞ,-ɚ-taɪ,er-dai
ㄦ-ㄉㄟ,-ɚ-teɪ,er-dei
ㄦ-ㄉㄧ,-ɚ-ti,er-di
ㄦ-ㄗㄚ,-ɚ-tsa,er-za
ㄦ-ㄗㄢ,-ɚ-tsan,er-zan
ㄦ-ㄗㄞ,-ɚ-tsaɪ,er-zai
ㄦ-ㄗㄟ,-ɚ-tseɪ,er-zei
ㄦ-ㄗㄨ,-ɚ-tsu,er-zu
ㄦ-ㄗㄤ,-ɚ-tsɑŋ,er-zang
ㄦ-ㄗㄠ-ㄖㄨㄥ,-ɚ-tsɑʊ-ɹʊŋ,er-zao-rong
ㄦ-ㄗㄣ,-ɚ-tsən,er-zen
ㄦ-ㄗㄥ,-ɚ-tsəŋ,er-zeng
ㄦ-ㄗㄡ,-ɚ-tsɤu,er-zou
ㄦ-ㄗ-ㄍㄨㄥ,-ɚ-tsɨ-kʊŋ,er-zi-gong
ㄦ-ㄗㄜ-ㄩ,-ɚ-tsɯʌ-y,er-ze-yu
ㄦ-ㄗㄨㄥ,-ɚ-tsʊŋ,er-zong
ㄦ-ㄘㄚ,-ɚ-tsʰa,er-ca
ㄦ-ㄘㄢ,-ɚ-tsʰan,er-can
ㄦ-ㄘㄞ,-ɚ-tsʰaɪ,er-cai
ㄦ-ㄘㄨ,-ɚ-tsʰu,er-cu
ㄦ-ㄘㄤ,-ɚ-tsʰɑŋ,er-cang
ㄦ-ㄘㄠ-ㄕㄚ,-ɚ-tsʰɑʊ-ʂa,er-cao-sha
ㄦ-ㄘㄣ,-ɚ-tsʰən,er-cen
ㄦ-ㄘㄥ,-ɚ-tsʰəŋ,er-ceng
ㄦ-ㄘㄡ,-ɚ-tsʰɤu,er-cou
ㄦ-ㄘ-ㄎㄚ,-ɚ-tsʰɨ-kʰa,er-ci-ka
ㄦ-ㄘㄜ-ㄩㄣ,-ɚ-tsʰɯʌ-yn,er-ce-yun
ㄦ-ㄘㄨㄥ,-ɚ-tsʰʊŋ,er-cong
ㄦ-ㄉㄨ,-ɚ-tu,er-du
ㄦ-ㄉㄤ,-ɚ-tɑŋ,er-dang
ㄦ-ㄉㄠ-ㄕㄢ,-ɚ-tɑʊ-ʂan,er-dao-shan
ㄦ-ㄐㄧ,-ɚ-tɕi,er-ji
ㄦ-ㄐㄩㄥ,-ɚ-tɕiʊŋ,er-jiong
ㄦ-ㄐㄩ,-ɚ-tɕy,er-ju
ㄦ-ㄐㄩㄣ,-ɚ-tɕyn,er-jun
ㄦ-ㄐㄩㄝ-ㄌㄨㄥ,-ɚ-tɕyɛ-lʊŋ,er-jue-long
ㄦ-ㄐㄩㄢ,-ɚ-tɕyɛn,er-juan
ㄦ-ㄑㄧ,-ɚ-tɕʰi,er-qi
ㄦ-ㄑㄩㄥ,-ɚ-tɕʰiʊŋ,er-qiong
ㄦ-ㄑㄩ,-ɚ-tɕʰy,er-qu
ㄦ-ㄑㄩㄣ,-ɚ-tɕʰyn,er-qun
ㄦ-ㄑㄩㄝ-ㄇㄚ,-ɚ-tɕʰyɛ-ma,er-que-ma
ㄦ-ㄑㄩㄢ,-ɚ-tɕʰyɛn,er-quan
ㄦ-ㄉㄥ,-ɚ-təŋ,er-deng
ㄦ-ㄉㄡ,-ɚ-tɤu,er-dou
ㄦ-ㄉㄜ-ㄩㄝ-ㄇㄢ,-ɚ-tɯʌ-yɛ-man,er-de-yue-man
ㄦ-ㄉㄨㄥ,-ɚ-tʊŋ,er-dong
ㄦ-ㄊㄚ,-ɚ-tʰa,er-ta
ㄦ-ㄊㄢ,-ɚ-tʰan,er-tan
ㄦ-ㄊㄞ,-ɚ-tʰaɪ,er-tai
ㄦ-ㄊㄧ,-ɚ-tʰi,er-ti
ㄦ-ㄊㄨ,-ɚ-tʰu,er-tu
ㄦ-ㄊㄤ,-ɚ-tʰɑŋ,er-tang
ㄦ-ㄊㄠ-ㄕㄞ,-ɚ-tʰɑʊ-ʂaɪ,er-tao-shai
ㄦ-ㄊㄥ,-ɚ-tʰəŋ,er-teng
ㄦ-ㄊㄡ,-ɚ-tʰɤu,er-tou
ㄦ-ㄊㄜ-ㄩㄢ,-ɚ-tʰɯʌ-yɛn,er-te-yuan
ㄦ-ㄊㄨㄥ,-ɚ-tʰʊŋ,er-tong
ㄦ-ㄨ,-ɚ-u,er-wu
ㄦ-ㄨㄚ,-ɚ-ua,er-wa
ㄦ-ㄨㄢ,-ɚ-uan,er-wan
ㄦ-ㄨㄞ,-ɚ-uaɪ,er-wai
ㄦ-ㄨㄟ,-ɚ-ueɪ,er-wei
ㄦ-ㄨㄤ,-ɚ-uɑŋ,er-wang
ㄦ-ㄨㄛ,-ɚ-uɔ,er-wo
ㄦ-ㄨㄣ,-ɚ-uən,er-wen
ㄦ-ㄨㄥ,-ɚ-uʊŋ,er-weng
ㄦ-ㄏㄚ,-ɚ-xa,er-ha
ㄦ-ㄏㄢ,-ɚ-xan,er-han
ㄦ-ㄏㄞ,-ɚ-xaɪ,er-hai
ㄦ-ㄏㄟ,-ɚ-xeɪ,er-hei
ㄦ-ㄏㄨ,-ɚ-xu,er-hu
ㄦ-ㄏㄤ,-ɚ-xɑŋ,er-hang
ㄦ-ㄏㄠ-ㄕㄟ,-ɚ-xɑʊ-ʂeɪ,er-hao-shei
ㄦ-ㄏㄣ,-ɚ-xən,er-hen
ㄦ-ㄏㄥ,-ɚ-xəŋ,er-heng
